Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689195600.0 1.0 138 194 299 NA NA NA NA NA NA 310 280 431 NA NA NA NA NA NA 1341 377 1173 NA NA NA NA NA NA 1049 866 1938 NA NA NA NA NA NA
1689195600.0 10.0 NA 230 405 0 NA NA NA NA NA NA 350 573 0 NA NA NA NA NA NA 1482 3338 819 NA NA NA NA NA NA 1312 4333 1129 NA NA NA NA NA
1689195600.0 1000.0 NA 405 260 0 131 NA NA NA NA NA 568 375 0 217 NA NA NA NA NA 3134 1097 429 353 NA NA NA NA NA 4336 1876 557 526 NA NA NA NA
1689195600.0 10001.0 NA 311 564 0 171 174 NA NA NA NA 432 859 0 254 275 NA NA NA NA 1503 1928 615 490 696 NA NA NA NA 1816 4193 1150 764 899 NA NA NA
1689195600.0 10002.0 NA 313 569 0 171 174 NA NA NA NA 416 867 0 256 275 NA NA NA NA 1484 1875 595 515 709 NA NA NA NA 925 2571 920 1398 1302 NA NA NA
1689195600.0 10003.0 NA 315 570 0 171 175 NA NA NA NA 420 854 0 251 278 NA NA NA NA 1489 1925 623 502 714 NA NA NA NA 1138 3352 1088 754 1002 NA NA NA
1689195600.0 10004.0 NA 288 565 0 171 172 NA NA NA NA 439 840 0 249 279 NA NA NA NA 1514 1898 584 489 683 NA NA NA NA 1654 3483 830 837 876 NA NA NA
1689195600.0 10005.0 NA 314 568 0 170 174 NA NA NA NA 443 849 0 251 273 NA NA NA NA 1488 1873 591 518 713 NA NA NA NA 1238 3230 783 1301 1186 NA NA NA
1689195600.0 10006.0 NA 305 552 0 147 169 NA NA NA NA 433 872 0 250 274 NA NA NA NA 1502 1839 585 505 665 NA NA NA NA 1414 3229 745 803 1135 NA NA NA
1689195600.0 10007.0 NA 299 532 0 201 172 NA NA NA NA 424 865 0 334 268 NA NA NA NA 1535 1942 645 520 686 NA NA NA NA 1973 3193 1114 1113 988 NA NA NA
1689195600.0 10008.0 NA 315 568 0 198 172 NA NA NA NA 441 845 0 328 275 NA NA NA NA 1488 1892 620 520 684 NA NA NA NA 1104 3019 787 1297 969 NA NA NA
1689195600.0 10009.0 NA 312 563 0 201 174 NA NA NA NA 441 891 0 333 277 NA NA NA NA 1501 1922 635 502 719 NA NA NA NA 1195 2461 828 847 1084 NA NA NA
1689195600.0 1001.0 NA 358 201 0 0 0 0 0 0 NA 523 295 0 0 0 0 0 0 NA 2889 636 113 99 148 713 193 635 NA 6503 4758 321 235 325 1469 1043 797
1689195600.0 1001.2 NA 646 196 0 0 0 0 NA NA NA 981 395 0 0 0 0 NA NA NA 10442 1080 130 164 189 207 NA NA NA 6277 1573 344 512 307 438 NA NA
1689195600.0 1001.3 NA 617 240 0 NA NA NA NA NA NA 968 387 0 NA NA NA NA NA NA 8176 1191 336 NA NA NA NA NA NA 4399 2149 790 NA NA NA NA NA
1689195600.0 1002.3 NA 614 241 0 NA NA NA NA NA NA 958 380 0 NA NA NA NA NA NA 6762 929 331 NA NA NA NA NA NA 3315 1508 539 NA NA NA NA NA
1689195600.0 1002.4 NA 633 0 NA NA NA NA NA NA NA 944 0 NA NA NA NA NA NA NA 9878 581 NA NA NA NA NA NA NA 4438 705 NA NA NA NA NA NA
1689195600.0 10023.0 NA 307 560 0 171 169 NA NA NA NA 428 869 0 259 276 NA NA NA NA 1509 1856 649 514 662 NA NA NA NA 1643 2616 1408 1195 880 NA NA NA
1689195600.0 10024.0 NA 323 530 0 204 175 NA NA NA NA 438 873 0 337 278 NA NA NA NA 1549 2178 777 525 742 NA NA NA NA 1693 5068 1188 1297 1079 NA NA NA
1689195600.0 10024.1 NA 312 326 0 NA NA NA NA NA NA 434 539 0 NA NA NA NA NA NA 1551 835 896 NA NA NA NA NA NA 1563 1268 1067 NA NA NA NA NA
1689195600.0 10024.2 NA 324 582 0 NA NA NA NA NA NA 446 877 0 NA NA NA NA NA NA 1550 2045 738 NA NA NA NA NA NA 1056 2362 865 NA NA NA NA NA
