Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681074000.0 1.0 103 134 245 NA NA NA NA NA NA 3601 3559 5417 NA NA NA NA NA NA 3921 1065 2934 NA NA NA NA NA NA 2141 1231 2988 NA NA NA NA NA NA
1681074000.0 10.0 NA 158 332 0 NA NA NA NA NA NA 3634 5576 0 NA NA NA NA NA NA 4850 10012 1266 NA NA NA NA NA NA 1685 6033 1802 NA NA NA NA NA
1681074000.0 1000.0 NA 334 203 0 98 NA NA NA NA NA 3864 3652 0 3488 NA NA NA NA NA 6851 1867 882 358 NA NA NA NA NA 4180 1603 926 347 NA NA NA NA
1681074000.0 10001.0 NA 247 499 0 107 127 NA NA NA NA 5402 5840 0 3545 3569 NA NA NA NA 7132 4869 1354 868 999 NA NA NA NA 2442 4672 1403 892 1011 NA NA NA
1681074000.0 10002.0 NA 244 511 0 106 125 NA NA NA NA 5402 5831 0 3534 3567 NA NA NA NA 7072 4850 1199 797 1180 NA NA NA NA 2302 4351 1237 808 1194 NA NA NA
1681074000.0 10003.0 NA 233 506 0 107 123 NA NA NA NA 5399 5818 0 3545 3563 NA NA NA NA 6151 5753 1425 721 1177 NA NA NA NA 2083 5164 1472 742 1197 NA NA NA
1681074000.0 10004.0 NA 241 505 0 110 120 NA NA NA NA 5392 5831 0 3540 3567 NA NA NA NA 7062 5925 1384 819 1169 NA NA NA NA 2281 5453 1434 834 1185 NA NA NA
1681074000.0 10005.0 NA 238 508 0 106 135 NA NA NA NA 5413 5819 0 3530 3561 NA NA NA NA 5740 5697 1426 654 1130 NA NA NA NA 1905 5124 1471 677 1159 NA NA NA
1681074000.0 10006.0 NA 245 498 0 108 128 NA NA NA NA 5407 5820 0 3540 3560 NA NA NA NA 5854 5462 1519 808 1039 NA NA NA NA 1898 4968 1571 829 1057 NA NA NA
1681074000.0 10007.0 NA 238 507 0 134 130 NA NA NA NA 5393 5820 0 3613 3560 NA NA NA NA 5766 5953 1456 773 1185 NA NA NA NA 1936 5262 1499 799 1199 NA NA NA
1681074000.0 10008.0 NA 235 511 0 136 122 NA NA NA NA 5396 5841 0 3609 3566 NA NA NA NA 6976 5485 1431 795 1149 NA NA NA NA 2238 4971 1484 811 1169 NA NA NA
1681074000.0 10009.0 NA 235 499 0 137 127 NA NA NA NA 5414 5802 0 3613 3560 NA NA NA NA 6502 5773 1570 758 1152 NA NA NA NA 2184 5039 1615 762 1181 NA NA NA
1681074000.0 1001.0 NA 302 145 0 0 0 0 0 0 NA 3836 3590 0 0 0 0 0 0 NA 5880 966 220 179 296 795 280 732 NA 3502 883 246 215 331 833 306 769
1681074000.0 1001.2 NA 563 177 0 0 0 0 NA NA NA 5957 3681 0 0 0 0 NA NA NA 27647 1910 247 288 341 316 NA NA NA 8796 1133 275 355 381 347 NA NA
1681074000.0 1001.3 NA 543 175 0 NA NA NA NA NA NA 5941 3664 0 NA NA NA NA NA NA 25145 2221 543 NA NA NA NA NA NA 8567 1398 626 NA NA NA NA NA
1681074000.0 1002.0 NA 316 103 NA NA NA NA NA NA NA 5525 3474 NA NA NA NA NA NA NA 7444 533 NA NA NA NA NA NA NA 4931 420 NA NA NA NA NA NA
1681074000.0 1002.3 NA 534 191 0 NA NA NA NA NA NA 5926 3663 0 NA NA NA NA NA NA 22422 1251 556 NA NA NA NA NA NA 8333 970 617 NA NA NA NA NA
1681074000.0 1002.4 NA 544 0 NA NA NA NA NA NA NA 5926 0 NA NA NA NA NA NA NA 32961 1483 NA NA NA NA NA NA NA 10345 1521 NA NA NA NA NA NA
1681074000.0 10023.0 NA 248 499 0 105 119 NA NA NA NA 5389 5807 0 3540 3560 NA NA NA NA 6816 5556 1523 867 1139 NA NA NA NA 2226 5444 1569 892 1162 NA NA NA
1681074000.0 10024.0 NA 246 515 0 143 126 NA NA NA NA 5414 5844 0 3616 3564 NA NA NA NA 6329 6114 1483 691 1292 NA NA NA NA 2150 4881 1524 699 1279 NA NA NA
1681074000.0 10024.1 NA 256 265 0 NA NA NA NA NA NA 5418 5526 0 NA NA NA NA NA NA 6762 2141 1251 NA NA NA NA NA NA 2215 1756 1303 NA NA NA NA NA
1681074000.0 10024.2 NA 259 517 0 NA NA NA NA NA NA 5423 5828 0 NA NA NA NA NA NA 7425 5813 1308 NA NA NA NA NA NA 2406 5069 1350 NA NA NA NA NA
1681074000.0 10024.3 NA 257 255 0 NA NA NA NA NA NA 5406 5506 0 NA NA NA NA NA NA 6945 1981 1100 NA NA NA NA NA NA 2293 1652 1150 NA NA NA NA NA
1681074000.0 10024.4 NA 257 517 0 NA NA NA NA NA NA 5417 5833 0 NA NA NA NA NA NA 6509 5824 1484 NA NA NA NA NA NA 2158 4863 1526 NA NA NA NA NA
1681074000.0 10024.5 NA 247 119 0 NA NA NA NA NA NA 5407 3621 0 NA NA NA NA NA NA 5518 1390 513 NA NA NA NA NA NA 1932 1740 553 NA NA NA NA NA
1681074000.0 10025.0 NA 235 515 0 106 126 NA NA NA NA 5407 5831 0 3530 3563 NA NA NA NA 6564 5776 1450 891 1105 NA NA NA NA 2135 5159 1492 913 1115 NA NA NA
1681074000.0 10026.0 NA 260 527 0 111 126 NA NA NA NA 5420 5946 0 3543 3564 NA NA NA NA 6111 7077 1499 738 1108 NA NA NA NA 2023 5461 1542 748 1102 NA NA NA
1681074000.0 1003.0 NA 344 0 NA NA NA NA NA NA NA 3987 0 NA NA NA NA NA NA NA 7580 781 NA NA NA NA NA NA NA 4020 839 NA NA NA NA NA NA
1681074000.0 1004.0 NA 239 108 0 0 0 0 NA NA NA 3738 3532 0 0 0 0 NA NA NA 2591 608 178 220 775 620 NA NA NA 2060 648 209 251 810 647 NA NA
1681074000.0 10042.0 NA 239 510 0 137 130 NA NA NA NA 5391 5834 0 3618 3563 NA NA NA NA 5996 6068 1492 944 1020 NA NA NA NA 1995 5269 1536 961 1031 NA NA NA
1681074000.0 1005.0 NA 175 111 0 NA NA NA NA NA NA 3692 3579 0 NA NA NA NA NA NA 1356 559 243 NA NA NA NA NA NA 1308 609 270 NA NA NA NA NA
1681074000.0 10059.0 NA 261 513 0 110 127 NA NA NA NA 5412 5844 0 3544 3566 NA NA NA NA 6626 7457 1524 875 1256 NA NA NA NA 2132 5174 1564 888 1247 NA NA NA
1681074000.0 10071.0 NA 253 520 0 130 123 NA NA NA NA 5414 5829 0 3537 3564 NA NA NA NA 6231 6400 1493 722 1082 NA NA NA NA 2051 5452 1539 721 1090 NA NA NA
1681074000.0 101.0 123 NA NA NA NA NA NA NA NA 3634 NA NA NA NA NA NA NA NA 2447 NA NA NA NA NA NA NA NA 1776 NA NA NA NA NA NA NA NA
1681074000.0 1010.0 NA 61 68 0 NA NA NA NA NA NA 3478 3486 0 NA NA NA NA NA NA 312 508 407 NA NA NA NA NA NA 375 535 443 NA NA NA NA NA
1681074000.0 102.0 132 NA NA NA NA NA NA NA NA 3631 NA NA NA NA NA NA NA NA 2280 NA NA NA NA NA NA NA NA 1711 NA NA NA NA NA NA NA NA
1681074000.0 1020.0 NA 55 70 0 48 NA NA NA NA NA 3494 3467 0 3493 NA NA NA NA NA 470 283 144 430 NA NA NA NA NA 546 321 176 513 NA NA NA NA
1681074000.0 10224.0 NA 433 753 0 128 NA NA NA NA NA 5649 6136 0 3567 NA NA NA NA NA 8914 7796 1287 1165 NA NA NA NA NA 3122 4547 1318 1167 NA NA NA NA
1681074000.0 10224.15 NA 433 732 0 155 NA NA NA NA NA 5636 6127 0 3589 NA NA NA NA NA 8768 9574 1579 1530 NA NA NA NA NA 2994 5594 1625 1601 NA NA NA NA
1681074000.0 10225.0 NA 426 734 0 134 NA NA NA NA NA 5646 6088 0 3567 NA NA NA NA NA 13184 9461 1636 1230 NA NA NA NA NA 4371 5765 1686 1322 NA NA NA NA
1681074000.0 103.0 85 0 0 NA NA NA NA NA NA 3534 0 0 NA NA NA NA NA NA 1406 206 3808 NA NA NA NA NA NA 1193 210 3720 NA NA NA NA NA NA
1681074000.0 1030.0 NA 227 66 0 0 NA NA NA NA NA 5472 3472 0 0 NA NA NA NA NA 14094 352 126 134 NA NA NA NA NA 4496 328 159 163 NA NA NA NA
1681074000.0 1040.0 NA 503 59 0 NA NA NA NA NA NA 5882 3457 0 NA NA NA NA NA NA 30018 299 264 NA NA NA NA NA NA 9757 334 296 NA NA NA NA NA
1681074000.0 1040.1 NA 87 66 0 NA NA NA NA NA NA 3526 3457 0 NA NA NA NA NA NA 832 279 268 NA NA NA NA NA NA 919 312 294 NA NA NA NA NA
1681074000.0 1041.0 NA 77 74 0 NA NA NA NA NA NA 3532 3469 0 NA NA NA NA NA NA 649 329 187 NA NA NA NA NA NA 720 359 216 NA NA NA NA NA
1681074000.0 1042.0 NA 93 71 0 NA NA NA NA NA NA 3537 3463 0 NA NA NA NA NA NA 970 355 186 NA NA NA NA NA NA 1081 368 219 NA NA NA NA NA
1681074000.0 10424.0 NA 210 485 0 NA NA NA NA NA NA 5359 5740 0 NA NA NA NA NA NA 1121 5720 1436 NA NA NA NA NA NA 759 4798 1482 NA NA NA NA NA
1681074000.0 1043.0 NA 65 51 0 NA NA NA NA NA NA 3508 3480 0 NA NA NA NA NA NA 888 349 149 NA NA NA NA NA NA 753 372 172 NA NA NA NA NA
1681074000.0 1044.0 NA 65 71 0 NA NA NA NA NA NA 3514 3496 0 NA NA NA NA NA NA 909 467 188 NA NA NA NA NA NA 783 424 220 NA NA NA NA NA
1681074000.0 1045.0 NA 74 79 0 NA NA NA NA NA NA 3511 3495 0 NA NA NA NA NA NA 861 465 155 NA NA NA NA NA NA 739 402 182 NA NA NA NA NA
1681074000.0 105.0 103 137 47 NA NA NA NA NA NA 3596 3563 3454 NA NA NA NA NA NA 3604 937 331 NA NA NA NA NA NA 2412 657 364 NA NA NA NA NA NA
1681074000.0 1052.0 NA 177 114 0 NA NA NA NA NA NA 3699 3582 0 NA NA NA NA NA NA 1296 513 170 NA NA NA NA NA NA 1230 544 201 NA NA NA NA NA
1681074000.0 1052.1 NA 108 0 NA NA NA NA NA NA NA 3599 0 NA NA NA NA NA NA NA 518 181 NA NA NA NA NA NA NA 558 210 NA NA NA NA NA NA
1681074000.0 106.0 84 0 0 NA NA NA NA NA NA 3534 0 0 NA NA NA NA NA NA 1321 234 4471 NA NA NA NA NA NA 1109 242 4409 NA NA NA NA NA NA
1681074000.0 107.0 102 154 314 NA NA NA NA NA NA 3601 3576 5511 NA NA NA NA NA NA 3906 875 5133 NA NA NA NA NA NA 1828 571 4743 NA NA NA NA NA NA
1681074000.0 108.0 100 155 323 NA NA NA NA NA NA 3603 3580 5495 NA NA NA NA NA NA 6388 944 5540 NA NA NA NA NA NA 3072 630 4978 NA NA NA NA NA NA
1681074000.0 10801.0 NA 236 497 0 106 136 NA NA NA NA 5408 5820 0 3541 3557 NA NA NA NA 5602 5514 1464 735 1092 NA NA NA NA 1920 4992 1512 746 1111 NA NA NA
1681074000.0 10802.0 NA 236 499 0 105 129 NA NA NA NA 5389 5827 0 3543 3566 NA NA NA NA 6966 4801 1460 725 1052 NA NA NA NA 2332 4586 1512 760 1062 NA NA NA
1681074000.0 10803.0 NA 238 501 0 109 126 NA NA NA NA 5381 5830 0 3536 3565 NA NA NA NA 6578 5415 1414 784 1192 NA NA NA NA 2179 4959 1466 800 1204 NA NA NA
1681074000.0 10804.0 NA 238 497 0 106 129 NA NA NA NA 5396 5826 0 3540 3570 NA NA NA NA 6849 4677 1220 810 1260 NA NA NA NA 2250 4303 1262 821 1276 NA NA NA
1681074000.0 10804.31 NA 217 0 NA NA NA NA NA NA NA 5384 0 NA NA NA NA NA NA NA 6166 0 NA NA NA NA NA NA NA 2087 0 NA NA NA NA NA NA
1681074000.0 10805.0 NA 235 491 0 106 128 NA NA NA NA 5386 5821 0 3533 3560 NA NA NA NA 5157 5619 1432 713 1135 NA NA NA NA 1776 5123 1487 737 1149 NA NA NA
1681074000.0 10805.31 NA 224 0 NA NA NA NA NA NA NA 5400 0 NA NA NA NA NA NA NA 5184 0 NA NA NA NA NA NA NA 1800 0 NA NA NA NA NA NA
1681074000.0 10806.0 NA 225 492 0 105 127 NA NA NA NA 5402 5837 0 3533 3560 NA NA NA NA 6417 5539 1412 767 1008 NA NA NA NA 2101 5045 1455 783 1016 NA NA NA
1681074000.0 10807.0 NA 243 501 0 134 127 NA NA NA NA 5404 5833 0 3617 3566 NA NA NA NA 5527 5802 1461 686 1104 NA NA NA NA 1839 5139 1513 714 1122 NA NA NA
1681074000.0 10808.0 NA 239 503 0 133 132 NA NA NA NA 5396 5824 0 3610 3566 NA NA NA NA 7521 5174 1133 785 1114 NA NA NA NA 2419 4653 1182 788 1139 NA NA NA
1681074000.0 10809.0 NA 242 500 0 141 132 NA NA NA NA 5389 5841 0 3613 3567 NA NA NA NA 6647 5897 1447 803 1033 NA NA NA NA 2160 5539 1496 819 1046 NA NA NA
1681074000.0 10823.0 NA 239 498 0 106 128 NA NA NA NA 5386 5839 0 3540 3559 NA NA NA NA 7167 4829 1367 825 1256 NA NA NA NA 2338 4415 1409 833 1263 NA NA NA
1681074000.0 10824.0 NA 249 506 0 161 136 NA NA NA NA 5400 5821 0 3620 3563 NA NA NA NA 7527 5581 1593 867 1364 NA NA NA NA 2449 4623 1638 878 1361 NA NA NA
1681074000.0 10824.1 NA 247 273 0 NA NA NA NA NA NA 5400 5527 0 NA NA NA NA NA NA 6317 1959 1249 NA NA NA NA NA NA 2495 1614 1299 NA NA NA NA NA
1681074000.0 10824.5 NA 246 117 0 NA NA NA NA NA NA 5408 3624 0 NA NA NA NA NA NA 6137 1481 423 NA NA NA NA NA NA 1972 1487 462 NA NA NA NA NA
1681074000.0 10824.501 NA 235 230 0 NA NA NA NA NA NA 5416 7290 0 NA NA NA NA NA NA 5554 1590 582 NA NA NA NA NA NA 2417 2015 632 NA NA NA NA NA
1681074000.0 10824.505 NA 248 236 0 NA NA NA NA NA NA 5392 7302 0 NA NA NA NA NA NA 6794 1517 756 NA NA NA NA NA NA 2194 1521 1339 NA NA NA NA NA
1681074000.0 10824.511 NA 245 93 0 NA NA NA NA NA NA 5392 3543 0 NA NA NA NA NA NA 6424 772 260 NA NA NA NA NA NA 2702 793 287 NA NA NA NA NA
1681074000.0 10824.521 NA 245 85 0 NA NA NA NA NA NA 5412 3518 0 NA NA NA NA NA NA 6356 760 278 NA NA NA NA NA NA 2669 755 307 NA NA NA NA NA
1681074000.0 10824.6 NA 246 503 0 136 130 NA NA NA NA 5388 5833 0 3618 3564 NA NA NA NA 7628 5739 1488 827 1296 NA NA NA NA 2428 4679 1531 844 1662 NA NA NA
1681074000.0 10824.8 NA 236 510 0 138 131 NA NA NA NA 5400 5839 0 3626 3568 NA NA NA NA 6162 6070 1512 960 1380 NA NA NA NA 2024 5162 1552 974 1378 NA NA NA
1681074000.0 10825.0 NA 242 502 0 108 133 NA NA NA NA 5389 5822 0 3545 3567 NA NA NA NA 6640 5925 1610 821 1142 NA NA NA NA 2176 5528 1657 826 1153 NA NA NA
1681074000.0 10826.0 NA 252 514 0 130 129 NA NA NA NA 5412 5819 0 3545 3567 NA NA NA NA 6749 5956 1517 725 1117 NA NA NA NA 2282 4673 1564 729 1119 NA NA NA
1681074000.0 10842.0 NA 242 497 0 138 126 NA NA NA NA 5390 5828 0 3622 3563 NA NA NA NA 5340 6002 1500 764 1224 NA NA NA NA 1805 5177 1547 770 1251 NA NA NA
1681074000.0 10842.501 NA 238 237 0 NA NA NA NA NA NA 5396 7308 0 NA NA NA NA NA NA 6387 1485 645 NA NA NA NA NA NA 2058 1526 1204 NA NA NA NA NA
1681074000.0 10842.505 NA 233 258 0 NA NA NA NA NA NA 5401 7310 0 NA NA NA NA NA NA 5938 1522 440 NA NA NA NA NA NA 1921 1549 478 NA NA NA NA NA
1681074000.0 10859.0 NA 257 513 0 109 132 NA NA NA NA 5410 5850 0 3546 3577 NA NA NA NA 7695 7266 1552 912 1150 NA NA NA NA 2487 4729 1594 898 1495 NA NA NA
1681074000.0 10871.0 NA 236 513 0 108 139 NA NA NA NA 5399 5844 0 3547 3567 NA NA NA NA 5943 6483 1505 809 1241 NA NA NA NA 1885 5452 1550 831 1238 NA NA NA
1681074000.0 109.0 105 155 325 NA NA NA NA NA NA 3608 3573 5517 NA NA NA NA NA NA 6095 635 2835 NA NA NA NA NA NA 2905 435 2408 NA NA NA NA NA NA
1681074000.0 11.0 NA 144 333 0 85 NA NA NA NA NA 3595 3871 0 3506 NA NA NA NA NA 3455 5212 949 553 NA NA NA NA NA 1268 3942 975 597 NA NA NA NA
1681074000.0 110.0 83 152 315 NA NA NA NA NA NA 3543 3567 5512 NA NA NA NA NA NA 1533 827 4252 NA NA NA NA NA NA 1222 574 3929 NA NA NA NA NA NA
1681074000.0 1102.0 NA 164 341 221 184 NA NA NA NA NA 3635 5556 3683 3544 NA NA NA NA NA 4996 6616 2657 552 NA NA NA NA NA 1686 3352 1116 494 NA NA NA NA
1681074000.0 11024.0 NA 481 824 0 139 NA NA NA NA NA 5732 6261 0 3570 NA NA NA NA NA 15728 11115 1210 1155 NA NA NA NA NA 5140 5626 1247 1142 NA NA NA NA
1681074000.0 11024.15 NA 476 820 0 167 NA NA NA NA NA 5786 6213 0 3604 NA NA NA NA NA 16215 10596 1142 1208 NA NA NA NA NA 5176 5398 1181 1087 NA NA NA NA
1681074000.0 11024.2 NA 477 831 0 129 NA NA NA NA NA 5735 6277 0 3551 NA NA NA NA NA 12985 11692 1387 795 NA NA NA NA NA 4260 5901 1448 1129 NA NA NA NA
1681074000.0 11024.6 NA 479 809 0 138 NA NA NA NA NA 5758 6239 0 3577 NA NA NA NA NA 15682 10852 1383 1232 NA NA NA NA NA 5023 5414 1441 1223 NA NA NA NA
1681074000.0 11025.0 NA 474 818 0 129 NA NA NA NA NA 5758 6258 0 3574 NA NA NA NA NA 14906 10355 1433 843 NA NA NA NA NA 4919 5327 1476 841 NA NA NA NA
1681074000.0 111.0 95 152 323 NA NA NA NA NA NA 3596 3572 5506 NA NA NA NA NA NA 3342 752 4997 NA NA NA NA NA NA 1882 560 4661 NA NA NA NA NA NA
1681074000.0 112.0 106 152 316 NA NA NA NA NA NA 3602 3571 5500 NA NA NA NA NA NA 3464 962 4809 NA NA NA NA NA NA 1742 1120 4414 NA NA NA NA NA NA
1681074000.0 11224.0 NA 213 483 0 NA NA NA NA NA NA 5362 5726 0 NA NA NA NA NA NA 1387 5412 1517 NA NA NA NA NA NA 855 4567 1560 NA NA NA NA NA
1681074000.0 11224.6 NA 214 479 0 NA NA NA NA NA NA 5372 5730 0 NA NA NA NA NA NA 1344 5939 1385 NA NA NA NA NA NA 849 5001 1438 NA NA NA NA NA
1681074000.0 113.0 113 154 317 NA NA NA NA NA NA 3603 3572 5500 NA NA NA NA NA NA 3470 884 4410 NA NA NA NA NA NA 1707 580 4438 NA NA NA NA NA NA
1681074000.0 114.0 106 155 325 NA NA NA NA NA NA 3605 3563 5505 NA NA NA NA NA NA 4697 746 4394 NA NA NA NA NA NA 2150 496 3996 NA NA NA NA NA NA
1681074000.0 115.0 107 155 324 NA NA NA NA NA NA 3605 3567 5520 NA NA NA NA NA NA 4856 920 5255 NA NA NA NA NA NA 2215 582 4918 NA NA NA NA NA NA
1681074000.0 116.0 111 152 321 NA NA NA NA NA NA 3615 3568 5500 NA NA NA NA NA NA 4205 974 5534 NA NA NA NA NA NA 1845 636 5608 NA NA NA NA NA NA
1681074000.0 11601.0 NA 461 642 0 117 NA NA NA NA NA 7966 5958 0 3558 NA NA NA NA NA 2972 8924 1381 945 NA NA NA NA NA 2137 8097 1416 1431 NA NA NA NA
1681074000.0 11602.0 NA 467 648 0 119 NA NA NA NA NA 7962 5965 0 3554 NA NA NA NA NA 3097 7844 1573 1099 NA NA NA NA NA 2339 7072 1606 1071 NA NA NA NA
1681074000.0 11603.0 NA 481 640 0 120 NA NA NA NA NA 7961 5990 0 3562 NA NA NA NA NA 2955 8978 1628 855 NA NA NA NA NA 2195 7913 1662 785 NA NA NA NA
1681074000.0 11604.0 NA 457 640 0 119 NA NA NA NA NA 7546 5977 0 3554 NA NA NA NA NA 3005 7884 1591 875 NA NA NA NA NA 2185 7152 1631 804 NA NA NA NA
1681074000.0 11605.0 NA 459 637 0 122 NA NA NA NA NA 7535 5997 0 3552 NA NA NA NA NA 2910 7820 1375 1063 NA NA NA NA NA 2175 7006 1411 1013 NA NA NA NA
1681074000.0 11606.0 NA 463 641 0 131 NA NA NA NA NA 7961 5985 0 3554 NA NA NA NA NA 2806 7624 1368 838 NA NA NA NA NA 2128 6942 1407 779 NA NA NA NA
