Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689195600.0 10.0 NA 155 329 0 NA NA NA NA NA NA 326 554 0 NA NA NA NA NA NA 3878 8195 1338 NA NA NA NA NA NA 4591 7118 1436 NA NA NA NA NA
1689195600.0 1000.0 NA 331 189 0 64 NA NA NA NA NA 538 349 0 179 NA NA NA NA NA 6213 1449 685 598 NA NA NA NA NA 4642 1349 726 619 NA NA NA NA
1689195600.0 10001.0 NA 269 527 0 136 142 NA NA NA NA 417 826 0 213 242 NA NA NA NA 1072 1216 359 269 327 NA NA NA NA 821 1497 495 458 497 NA NA NA
1689195600.0 10002.0 NA 271 533 0 136 144 NA NA NA NA 415 823 0 215 249 NA NA NA NA 1036 1143 329 249 321 NA NA NA NA 605 1128 363 535 491 NA NA NA
1689195600.0 10004.0 NA 282 527 0 135 142 NA NA NA NA 407 806 0 222 249 NA NA NA NA 1040 1134 328 249 305 NA NA NA NA 497 1151 352 551 336 NA NA NA
1689195600.0 10006.0 NA 230 493 0 100 115 NA NA NA NA 407 817 0 221 247 NA NA NA NA 2895 4928 1099 667 938 NA NA NA NA 3435 4796 1155 735 968 NA NA NA
1689195600.0 10007.0 NA 289 521 0 165 141 NA NA NA NA 411 801 0 290 244 NA NA NA NA 1074 1231 369 281 313 NA NA NA NA 735 1518 613 806 408 NA NA NA
1689195600.0 10008.0 NA 235 497 0 130 117 NA NA NA NA 406 831 0 297 249 NA NA NA NA 2633 5193 1029 688 1146 NA NA NA NA 3189 5009 1076 747 1189 NA NA NA
1689195600.0 1001.0 NA 327 172 0 0 0 0 0 0 NA 499 272 0 0 0 0 0 0 NA 1857 318 70 57 76 183 100 185 NA 1424 681 199 93 129 212 243 266
1689195600.0 1001.2 NA 615 215 0 0 0 0 NA NA NA 965 353 0 0 0 0 NA NA NA 8174 608 82 93 89 105 NA NA NA 3397 511 167 608 187 193 NA NA
1689195600.0 1001.3 NA 546 172 0 NA NA NA NA NA NA 947 359 0 NA NA NA NA NA NA 16006 1503 449 NA NA NA NA NA NA 5625 1074 516 NA NA NA NA NA
1689195600.0 1002.3 NA 540 177 0 NA NA NA NA NA NA 944 352 0 NA NA NA NA NA NA 15231 1371 600 NA NA NA NA NA NA 5728 1102 700 NA NA NA NA NA
1689195600.0 1002.4 NA 553 0 NA NA NA NA NA NA NA 964 0 NA NA NA NA NA NA NA 24528 900 NA NA NA NA NA NA NA 12365 942 NA NA NA NA NA NA
1689195600.0 10023.0 NA 233 494 0 99 115 NA NA NA NA 415 842 0 216 240 NA NA NA NA 3338 4156 1309 900 1384 NA NA NA NA 3944 6551 1382 1046 1457 NA NA NA
1689195600.0 10024.0 NA 280 548 0 170 146 NA NA NA NA 435 833 0 304 252 NA NA NA NA 1104 1405 386 280 338 NA NA NA NA 1122 1443 591 753 397 NA NA NA
1689195600.0 10024.1 NA 283 389 0 NA NA NA NA NA NA 440 534 0 NA NA NA NA NA NA 1068 510 299 NA NA NA NA NA NA 539 458 362 NA NA NA NA NA
1689195600.0 10024.3 NA 299 308 0 NA NA NA NA NA NA 419 510 0 NA NA NA NA NA NA 1066 517 266 NA NA NA NA NA NA 489 523 354 NA NA NA NA NA
1689195600.0 10024.5 NA 281 146 0 NA NA NA NA NA NA 430 307 0 NA NA NA NA NA NA 1064 342 150 NA NA NA NA NA NA 514 375 170 NA NA NA NA NA
1689195600.0 10025.0 NA 237 501 0 102 120 NA NA NA NA 406 839 0 221 255 NA NA NA NA 2878 4752 1221 647 1146 NA NA NA NA 3063 4530 1284 702 1172 NA NA NA
1689195600.0 10026.0 NA 281 552 0 109 146 NA NA NA NA 415 838 0 220 252 NA NA NA NA 1105 1538 382 276 345 NA NA NA NA 1119 1648 461 562 664 NA NA NA
1689195600.0 1003.0 NA 381 0 NA NA NA NA NA NA NA 667 0 NA NA NA NA NA NA NA 2062 216 NA NA NA NA NA NA NA 1723 242 NA NA NA NA NA NA
1689195600.0 1004.0 NA 229 101 0 0 0 0 NA NA NA 426 220 0 0 0 0 NA NA NA 2135 535 192 305 572 618 NA NA NA 4851 1427 264 342 623 660 NA NA
1689195600.0 10042.0 NA 294 542 0 167 142 NA NA NA NA 425 833 0 292 249 NA NA NA NA 1057 1204 349 244 308 NA NA NA NA 461 1205 376 375 356 NA NA NA
1689195600.0 1005.0 NA 199 141 0 NA NA NA NA NA NA 390 267 0 NA NA NA NA NA NA 360 161 67 NA NA NA NA NA NA 525 509 89 NA NA NA NA NA
1689195600.0 10059.0 NA 284 580 0 139 146 NA NA NA NA 420 844 0 219 245 NA NA NA NA 1119 1817 378 250 331 NA NA NA NA 572 1590 528 320 464 NA NA NA
1689195600.0 10071.0 NA 238 507 0 103 117 NA NA NA NA 424 827 0 225 254 NA NA NA NA 3241 5328 951 784 1003 NA NA NA NA 3972 4752 994 859 1036 NA NA NA
1689195600.0 101.0 152 NA NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA NA 574 NA NA NA NA NA NA NA NA
1689195600.0 1010.0 NA 70 92 0 NA NA NA NA NA NA 169 177 0 NA NA NA NA NA NA 122 135 127 NA NA NA NA NA NA 527 170 191 NA NA NA NA NA
