Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681290000.0 1.0 81 104 185 NA NA NA NA NA NA 260 231 402 NA NA NA NA NA NA 1499 400 990 NA NA NA NA NA NA 2330 982 2691 NA NA NA NA NA NA
1681290000.0 10.0 NA 142 302 0 NA NA NA NA NA NA 289 552 0 NA NA NA NA NA NA 1510 3038 483 NA NA NA NA NA NA 1440 3746 1172 NA NA NA NA NA
1681290000.0 10001.0 NA 218 457 0 86 93 NA NA NA NA 451 828 0 206 224 NA NA NA NA 2294 1806 471 400 483 NA NA NA NA 1593 2489 1087 1168 820 NA NA NA
1681290000.0 10002.0 NA 215 457 0 86 94 NA NA NA NA 447 827 0 212 223 NA NA NA NA 2285 1843 469 390 504 NA NA NA NA 1627 2521 712 902 1229 NA NA NA
1681290000.0 10003.0 NA 222 458 0 86 95 NA NA NA NA 451 884 0 211 232 NA NA NA NA 2319 1884 473 389 490 NA NA NA NA 1494 3100 1164 1188 747 NA NA NA
1681290000.0 10004.0 NA 220 453 0 86 95 NA NA NA NA 457 876 0 200 230 NA NA NA NA 2257 1795 464 388 499 NA NA NA NA 1170 3039 766 879 1247 NA NA NA
1681290000.0 10005.0 NA 219 461 0 87 92 NA NA NA NA 457 788 0 207 230 NA NA NA NA 2322 1818 471 393 487 NA NA NA NA 1300 2737 881 897 758 NA NA NA
1681290000.0 10006.0 NA 222 449 0 83 86 NA NA NA NA 431 787 0 201 218 NA NA NA NA 2387 1853 482 399 486 NA NA NA NA 2005 2908 772 1175 1073 NA NA NA
1681290000.0 10007.0 NA 219 458 0 115 92 NA NA NA NA 449 803 0 288 230 NA NA NA NA 2322 1797 480 543 478 NA NA NA NA 1573 2254 1328 1377 1184 NA NA NA
1681290000.0 10008.0 NA 215 457 0 114 90 NA NA NA NA 465 824 0 285 231 NA NA NA NA 2329 1864 472 548 464 NA NA NA NA 1510 3047 863 2039 1038 NA NA NA
1681290000.0 10009.0 NA 222 463 0 114 96 NA NA NA NA 462 882 0 282 227 NA NA NA NA 2329 1885 471 533 492 NA NA NA NA 1832 4212 709 1005 708 NA NA NA
1681290000.0 1001.0 NA 262 128 0 0 0 0 0 0 NA 462 264 0 0 0 0 0 0 NA 2452 508 117 104 129 312 152 297 NA 5564 1641 433 440 335 713 333 657
1681290000.0 1001.2 NA 529 168 0 0 0 0 NA NA NA 920 349 0 0 0 0 NA NA NA 11446 1224 134 169 160 183 NA NA NA 6367 1511 283 818 420 767 NA NA
1681290000.0 1001.3 NA 511 159 0 NA NA NA NA NA NA 901 328 0 NA NA NA NA NA NA 8880 1223 295 NA NA NA NA NA NA 5001 1281 1493 NA NA NA NA NA
1681290000.0 1002.3 NA 499 161 0 NA NA NA NA NA NA 947 335 0 NA NA NA NA NA NA 7135 1009 289 NA NA NA NA NA NA 4347 1349 664 NA NA NA NA NA
1681290000.0 10023.0 NA 221 455 0 83 85 NA NA NA NA 446 885 0 206 224 NA NA NA NA 2319 1799 469 370 467 NA NA NA NA 1387 3128 753 868 1052 NA NA NA
1681290000.0 10024.0 NA 230 475 0 117 97 NA NA NA NA 463 883 0 292 235 NA NA NA NA 2332 2062 489 549 497 NA NA NA NA 1489 2650 818 1430 738 NA NA NA
1681290000.0 10025.0 NA 223 460 0 96 105 NA NA NA NA 464 888 0 210 229 NA NA NA NA 2318 1865 482 383 492 NA NA NA NA 1533 2792 722 680 768 NA NA NA
1681290000.0 10026.0 NA 228 482 0 91 96 NA NA NA NA 477 815 0 218 235 NA NA NA NA 2419 2201 488 391 506 NA NA NA NA 1946 2999 788 909 1071 NA NA NA
1681290000.0 10042.0 NA 223 461 0 116 92 NA NA NA NA 464 810 0 285 231 NA NA NA NA 2537 2040 525 570 488 NA NA NA NA 1551 3996 1088 1224 709 NA NA NA
1681290000.0 10059.0 NA 227 476 0 90 97 NA NA NA NA 463 819 0 213 238 NA NA NA NA 2376 2513 495 389 514 NA NA NA NA 1685 2849 781 814 1007 NA NA NA
1681290000.0 10071.0 NA 230 476 0 88 98 NA NA NA NA 450 818 0 213 234 NA NA NA NA 2346 1937 499 389 506 NA NA NA NA 1694 2371 993 787 1138 NA NA NA
1681290000.0 10224.15 NA 409 686 0 126 NA NA NA NA NA 620 1128 0 269 NA NA NA NA NA 4153 3875 552 667 NA NA NA NA NA 2715 4687 1207 1385 NA NA NA NA
